Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RD_SOFT_TISSUE	3	2	2	2	3	2	2	2	2	2	3	3	2	3	3	3	2	2	2	4	2	1	3	2	2	2	2	2	2	2	0	3.2796060266984917	0.5494870364199291	1.106062313334559	0.8785650994246543	1.2601816924103884	0.7970575915016422	1.2363398227688127	3.076258318643507	0.3537057371644693	1.0298682998813613	0.8690772454962615	0.31829489742900535	0.4577542406346163	1.1168211842664755	0.3711601757960872	0.9429964959987932	0.6864581164515733	0.5542951784989768	0.8305607467814257	1.6086120053607071	1.601239695005216	0.03684425103657085	0.008425934022814382	0.911965018046013	6.707153256168625	0.4037656822063618	0	0.007528577972978938	0.004136960528079224	1.611623931240862	0.3182992389371824
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	2	3	1	2	2	2	2	2	2	2	2	1	2	0	0.011662347993817405	3.499524849376032	0.5245151219676694	1.9279152341541244	1.0571925611950121	0.8739469356522769	0.7461805183325912	0.5271267993972588	0.02638109569837627	0.07956067688082251	0.14359331359883698	1.717797434394099	0.03962928041601616	0.21958073061567915	0.9402776628154992	3.534637099881573	3.995638158768916	1.0584359093093247	1.2303418216310886	0.6359206693545063	0.08915030819577245	0.016029881979010344	0.01164936698381258	0.7723111533575462	0.07788462505995492	0.48813491212200755	0	0.027364694576044173	0.03823174080257681	0.2322343610246865	0.02476721878272113
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0.4583942080539446	1.1966807432240643	0.980140262868263	1.4114216003634863	1.6787951717768959	4.072250987174699	2.1792139761201015	0.014977224718657993	0.008104926939005004	0.016794169047286187	0.03359132469747171	0.01010000311629429	0.00462922169227063	0.01933321849338703	0.2505748432186021	0.3802607876221081	1.2749953533804805	1.2209916106796743	1.0001795831223008	1.414151289376015	1.3300361265189748	0.1319490575810791	0.008561687234273578	2.716588729385599	0.056994862374372894	0.2654189986039018	0	0.009300680608987647	0.009232852440701085	0.22654234237212065	0.08366842116358984
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RERFGC1B_STOMACH	4	3	4	4	5	3	3	3	3	4	3	3	2	2	3	4	1	1	3	2	2.3870967741935485	3	4	2	3	2	3	4	3	2	0	0.4935993726248907	0.08656906482420922	1.2293563151211782	1.2381064022212396	0.6860975100384024	0.24789562749744348	1.0009851316632226	0.6642581577853292	0.22159141204066735	0.02393225658932935	1.0066746926814427	5.181575598206311	0.5486427019749442	0.2863491036433439	0.5718966973741955	1.1946657898260544	0.3643967744626389	0.4130474580876268	1.0917508926948187	0.7864650609127631	4.347700493810864	0.9865149808519708	5.3824763106720015	0.0862429308322691	0.07512796400290296	0.0568808864034644	0	0.11097364023495833	2.21796310719863	0.06531591403819308	0.1692342288529244
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RERFLCAD1_LUNG	3	4	3	4	3	3	3	3	2	4	4	4	4	3	3	3	3	3	4	4	3	3	3	2	4	3	4	3	4	3	0	2.317677512809302	1.0500535263606654	1.7120908264466386	1.3345700556755284	1.246197772543288	0.2672236736350723	0.901931535458448	0.7082246690312736	0.3685971867634632	2.3522686960418033	1.4384300883144812	1.7474728061610516	0.010468240852426413	0.7554343550759043	1.1427104673344446	0.9300552402098097	0.7955828952574122	1.1766194016473956	1.7311848884806373	1.233327934011495	1.7645199934187217	0.4215753763452199	0.6097126598791021	1.1672823414692721	0.042907250349048943	0.2303327110345126	0	1.1872630344449062	4.763725109832722	0.14856168683196855	1.7889192626896508
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RERFLCAD2_LUNG	3	2	3	2	4	2	2	3	3	6	2	2	2	3	2	2	2	2	2	3	2	2	4	2	3	4	3	3	3	0	0	3.9813275415654688	0.7869236550337421	0.8361680524536115	0.5817356898129683	1.4033272680737445	0.3474315700839564	0.5073825687490399	0.6303972461996571	0.25180912307888326	2.6739196961703935	1.1811909848752	0.0031411606522372417	0.2767006031014167	0.558349865057252	0.5638721142345491	0.276369297792268	0.7128019535950583	0.5040587438443249	0.6068409171594054	0.93848764247517	0.5896759583051877	2.8760699982839606	1.4602982191578175	0.9945529696230804	0.046576831626293426	0.1849147278240566	0	0.642484385375132	1.0059441253010506	0.08545143002164475	0.6184215149577303
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RERFLCAI_LUNG	2	3	2	2	1	2	3	2	2	3	2	3	3	2	2	2	2	1	2	2	2	3	2	3	2	2	3	2	2	2	0	1.1913312028395933	2.262489522330871	0.9036659966040866	1.1737909251064946	1.0054449592502608	0.25989558594608575	1.0194955872622846	0.6768717587359713	0.35332741662631806	6.708737418564642	0.4273446433287399	1.0124622382552784	1.2673417344094589	1.9721997421921331	0.3088090373978095	0.766266101972855	1.3375954656714493	0.5789977075248885	0.9114279265748375	1.0041980784644327	0.5655534136901677	0.2494645201098091	0.4774660765643029	0.1731698616015397	0.1289186554083648	0.0734530770394091	0	2.1077846069496884	7.082340868326173	4.200211713961495	3.0070730353265263
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RERFLCKJ_LUNG	3	3	3	3	3	2	5	3	3	3	3	4	3	5	2	2	2	1	3	3	3	4	3	4	3	3	3	2	3	3	0	2.3975547769618686	0.057929176579847856	0.8603690165010621	0.9212976946786067	0.6776690507222982	0.19470597210108867	0.9571753104313554	0.15708787112851844	1.6920257679491384	0.013542457325095332	1.5416745608219518	4.602615911110916	2.164355851934149	1.6096276880012903	4.025377701094244	0.7433668873378891	0.25592553589673855	0.49842897217742044	1.2747293740338226	0.8673874663018414	1.2538649042339862	3.7236362878128966	2.3257150476612587	0.2024286956414043	0.03383174933654672	0.16210204219323396	0	0.9441134034041628	3.19386908342262	0.04034218220006043	0.3657149282155431
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RERFLCMS_LUNG	2	2	2	3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	3	3	2	2	2	2	3	2	2	2	2	2	0	1.7797219393875747	0.3294655575803228	0.8787799846169428	1.494029600184224	0.5063576263071204	0.27505137762310466	0.7633872243282543	2.1650922712125067	4.450504607651492	0.6723931862162127	1.0213012138443753	1.2441308901811032	0.7341391091574154	3.7309877870738872	2.943342109724052	1.4688339930177712	0.7673491348288721	0.7632238585461281	1.0628685008976357	1.1410572468448983	1.3744289153973692	0.811637283057554	2.3121951359894037	0.06214589223535448	0.4162200188218966	0.17744875798124193	0	0.00949504025293699	0.017371217751400627	0.08858204028055597	1.1073211010463735
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RERFLCSQ1_LUNG	4	3	3	3	4	2	3	3	3	3	3	2	3	3	2	2	2	2	3	2	3	3	4	3	3	2	3	3	2	2	0	2.124904040094586	1.3848723470761806	1.9482227068407174	0.710073083955122	1.1142453104043326	0.13519777479432385	0.7105722930349414	0.13763163559897493	0.7360097680409505	1.2826982977654209	3.2427034527916345	0.002885472955833606	0.10207876937299341	2.3077126489386135	0.9961130362693599	0.5395764414127014	0.8211687901352074	0.7911195641434572	0.6775198288498125	0.9411096782403912	0.5545343733271098	1.303344011083973	1.806633817527773	0.20063416519444122	13.263513572437214	0.447920483650483	0	0.02492376610644508	0.025017565911915986	0.14564452727252855	0.5644724914090554
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RH18_SOFT_TISSUE	5	3	4	3	7	4	3	4	5	3	4	6	3	3	5	5	2	4	3	4	4	3	7	4	3	4	3	3	4	3	0	0.6123672871708852	0.7188038567526903	0.7348931004581251	0.5273601381309884	0.26517890682524753	0.040236759070908616	0.6206998479476868	0.4949817146093174	0.626372133713193	0.8070265396844777	2.0839903402364177	0.036786812988810126	0.24399630952336465	0.9687162220859	0.5182799600843694	1.0321360061262532	0.32733980976333116	1.1239017824946829	0.4527542069207864	0.70690222962417	1.4465976422695834	1.005293372876153	0.48847673062492936	0.9258931800284923	0.0726219084964921	0.08864896515382485	0	11.436984635456845	6.729664983307419	0.08530912955533061	1.4206175641773424
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RH30_SOFT_TISSUE	5	3	5	4	6	5	4	7	5	6	5	5	4	7	4	4	4	3	4	4	7	4	3	4	5	6	4	0	5	3	0	0.669864208845886	1.5162680957066224	1.2451928682039062	0.8404701798175429	3.21336879436072	1.1625933769723538	0.8518400115920217	0.5151474341834165	0.36767278363856876	0.9552114217874484	1.1102637552126866	5.81720029069832	0.4087825895238139	7.49983576496917	0.9116155772443603	1.3749112731981536	1.0091236748887527	0.7231897668739375	0.8008400797605777	0.6306648055997227	1.9958995444130567	0.25498299035327004	0.005151603502067926	0.9798764403625891	0.02989366211218679	0.09598296078224634	0	0.016371941772674016	0.010382565985519218	0.12451290802487787	0.12426616819277446
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RH41_SOFT_TISSUE	4	3	4	4	5	4	2	4	3	2	4	4	2	4	2	2	3	3	4	4	3	2	6	2	3	3	4	4	2	3	0	0.18350209409462204	0.7587598081124253	0.8993046059844745	0.6921649624058366	2.2277546250261864	1.5698150379629952	1.3069305432737108	0.46330300394856627	0.06808314607729461	0.012764920101069456	0.3437667186857603	6.002217806822755	0.8117545385236332	2.5796443071281243	0.0844494098086497	0.8130959747500145	1.619538479623301	1.157995415049777	0.9368399761873377	1.5955018265346006	2.7953939437886954	0.6611249054662608	0.006849217860099661	0.08672529813478036	0.0418511269570615	0.08813992175545113	0	0.005905103299990314	0.008188571142350987	0.11213276745554715	0.017879705694267785
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	4	2	2	2	2	2	3	2	2	2	2	3	3	2	2	2	2	6	2	2	2	3	2	2	2	2	3	2	2	2	0	0.006592531853792076	5.175315458544984	0.4621391910602378	0.593168277448768	1.924610291086466	2.8726791286192963	1.5852061354270321	0.05420656557480061	0.08383377702514873	0.01048668589048996	0.006980439632351054	3.739178228640175	0.006600192457046166	0.027272739228863294	0.8479503655807562	1.6908164142290758	2.119024076839224	2.587839472281879	1.1948411590121035	0.9111504918118444	0.15903809980182274	0.010853587316393092	0.010243628626784079	1.2272370298248105	0.022984109073082536	0.32352535985530295	0	0.009340695829800747	0.02285871515090377	0.049805163209951146	0.00812081433018742
Linea	Cgh_arnPLAUR	Cgh_arnETS1	Cgh_tfAP2B1	Cgh_tfATF1	Cgh_tfE2F1	Cgh_tfE2F2	Cgh_tfE2F3	Cgh_tfETV4	Cgh_tfFOS	Cgh_tfFOSL1	Cgh_tfFOSL2	Cgh_tfFOXP2	Cgh_tfGATA2	Cgh_tfJUN	Cgh_tfJUNB	Cgh_tfJUND	Cgh_tfNFKB1	Cgh_tfSMAD4	Cgh_tfSP1	Cgh_tfSP3	Cgh_tfTCF7L2	Cgh_tfTFAP2A	Cgh_tfTFAP2C	Cgh_tfTP53	Cgh_MIR145	Cgh_MIR155	Cgh_MIR16_2	Cgh_MIR200B	Cgh_MIR200C	Cgh_MIR204	Cgh_MIR222	arnPLAUR	arnETS1	tfAP2B1	tfATF1	tfE2F1	tfE2F2	tfE2F3	tfETV4	tfFOS	tfFOSL1	tfFOSL2	tfFOXP2	tfGATA2	tfJUN	tfJUNB	tfJUND	tfNFKB1	tfSMAD4	tfSP1	tfSP3	tfTCF7L2	tfTFAP2A	tfTFAP2C	tfTP53	MIR145	MIR155	MIR16_2	MIR200B	MIR200C	MIR204	MIR222
RKN_SOFT_TISSUE	3	4	4	4	6	4	4	4	7	5	4	4	4	5	4	4	4	2	4	5	4	4	7	4	6	4	5	4	6	6	0	3.3549286655148847	2.5295732714431605	0.8909499465918471	1.0057158223342866	0.545234642106491	0.14852240398080324	0.8989946128892936	3.2016997283860262	3.399800626174256	7.20672711809549	1.6767379459861536	0.06080551835827051	0.05280852891440044	3.7194705830076447	0.6695330690063865	0.44072733702315237	1.2182483310371377	0.6468901072309592	0.8469569411911518	1.1075257101013012	1.1762384135864425	0.19315026173977046	5.1014711207710395	0.8902856322876496	0.06684008043527274	0.48223377939271206	0	0.29991407999418374	0.011246106289924104	0.05314922416833358	2.92731323040597
